objs,mean_curvature0,mean_curvature1,mean_curvature2,mean_curvature3,mean_curvature4,mean_curvature5,mean_curvature6,mean_curvature7,mean_curvature8,gaussian_curvature0,gaussian_curvature1,gaussian_curvature2,gaussian_curvature3,gaussian_curvature4,gaussian_curvature5,gaussian_curvature6,gaussian_curvature7,gaussian_curvature8,dihedral_angle0,dihedral_angle1,dihedral_angle2,dihedral_angle3,dihedral_angle4,dihedral_angle5,dihedral_angle6,dihedral_angle7,dihedral_angle8,defect0,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,gray0,gray1,gray2,gray3,gray4,gray5,gray6,gray7,gray8,gradient0,gradient1,gradient2,gradient3,gradient4,gradient5,gradient6,gradient7,gradient8
00049_PaulJan007_Basics_005_sub_rate_04,0.029967392,0.176851758,6.162763592,0.833,0.179368684,0.84,0.155622677,0.884993901,1.115883355,2.039480284,13.49799299,2.138419065,0.2,13.65088882,0.209,0.639990441,0.152695078,2.564321153,0.225654516,0.227636992,5.930717513,0.983,0.320527181,1.045,0.630383285,0.591595316,1.473562836,0.416633835,1.155217416,4.975273728,0.309,1.228026286,0.828,1.393142509,0.388344,2.464326503,63.99674439,42.06668807,4.964918723,10,10.44211713,4.308,0.255141288,0.854369089,1.156800859,37.00587664,61.24921896,4.848938906,0.45,71.56046978,0.991,0.912888037,0.479154046,1.773108247
00049_PaulJan007_Basics_005_sub_rate_08,0.029967392,0.176851758,6.162763592,0.833,0.179368684,0.84,0.155622677,0.884993901,1.115883355,2.039480284,13.49799299,2.138419065,0.2,13.65088882,0.209,0.639990441,0.152695078,2.564321153,0.225654516,0.227636992,5.930717513,0.983,0.320527181,1.045,0.630383285,0.591595316,1.473562836,0.416633835,1.155217416,4.975273728,0.309,1.228026286,0.828,1.393142509,0.388344,2.464326503,63.99674439,42.06668807,4.964918723,10,10.44211713,4.308,0.255141288,0.854369089,1.156800859,37.00587664,61.24921896,4.848938906,0.45,71.56046978,0.991,0.912888037,0.479154046,1.773108247
00049_PaulJan007_Basics_005_sub_rate_16,0.029967392,0.176851758,6.162763592,0.833,0.179368684,0.84,0.155622677,0.884993901,1.115883355,2.039480284,13.49799299,2.138419065,0.2,13.65088882,0.209,0.639990441,0.152695078,2.564321153,0.225654516,0.227636992,5.930717513,0.983,0.320527181,1.045,0.630383285,0.591595316,1.473562836,0.416633835,1.155217416,4.975273728,0.309,1.228026286,0.828,1.393142509,0.388344,2.464326503,63.99674439,42.06668807,4.964918723,10,10.44211713,4.308,0.255141288,0.854369089,1.156800859,37.00587664,61.24921896,4.848938906,0.45,71.56046978,0.991,0.912888037,0.479154046,1.773108247
00050_PaulJan012_Basics_0016_cn_sigma_20,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_cn_sigma_40,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_cn_sigma_60,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_cn_sigma_80,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_gn_sigma_0.05,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_gn_sigma_0.10,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_gn_sigma_0.15,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_gn_sigma_0.20,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_jpeg_q_03,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_jpeg_q_10,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_jpeg_q_15,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_jpeg_q_20,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_qp_level_6,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_qp_level_7,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_qp_level_8,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_qp_level_9,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_qt_level_6,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_qt_level_7,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_qt_level_8,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_qt_level_9,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_simp_rate_0.05,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_simp_rate_0.10,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_simp_rate_0.20,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_simp_rate_0.40,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_sub_rate_02,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_sub_rate_04,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_sub_rate_08,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00050_PaulJan012_Basics_0016_sub_rate_16,0.954781267,2.051013249,5.483884095,0.34,2.262316066,0.373,0.712673582,0.330061417,1.882334003,11.31733569,51.40741592,3.507887613,0.2,52.63730613,0.305,1.431956164,0.20982464,3.853350427,0.469059194,0.598311917,6.358187092,0.65,0.760255251,1.29,0.785402733,0.556452207,1.607126361,0.256951034,0.879126722,5.281730404,0.357,0.91588917,0.545,0.797507554,0.477733577,1.873031719,82.05582857,43.92030642,5.025687422,10,10.25211682,2.158,0.063695234,0.960394537,1.039568094,40.31928021,55.16558668,5.064750548,0.584,68.32924399,1.316,0.757053319,0.560219077,1.569197599
00051_Linda005_Basics_0011_cn_sigma_20,0.02170331,0.152510712,6.226317709,0.768,0.15404372,0.724,0.048346503,0.960983894,1.036275581,1.209870464,4.023591711,2.911410057,0.24,4.20146673,0.49,1.184965828,0.309187238,2.495567031,0.20295599,0.210625709,5.820545914,0.93,0.292495416,0.945,0.646024844,0.571254122,1.498291623,0.412527934,1.144675133,4.87266702,0.303,1.216716657,0.82,1.405868209,0.383518014,2.48472647,98.48642206,63.42390304,4.555270549,10,9.399337763,10,-0.302188814,1.191499059,0.840338506,17.91889395,44.63993209,4.023275869,0.287,48.10207711,0.355,0.73766269,0.301197966,1.96566454
00051_Linda005_Basics_0011_cn_sigma_40,0.02170331,0.152510712,6.226317709,0.768,0.15404372,0.724,0.048346503,0.960983894,1.036275581,1.209870464,4.023591711,2.911410057,0.24,4.20146673,0.49,1.184965828,0.309187238,2.495567031,0.20295599,0.210625709,5.820545914,0.93,0.292495416,0.945,0.646024844,0.571254122,1.498291623,0.412527934,1.144675133,4.87266702,0.303,1.216716657,0.82,1.405868209,0.383518014,2.48472647,98.48642206,63.42390304,4.555270549,10,9.399337763,10,-0.302188814,1.191499059,0.840338506,17.91889395,44.63993209,4.023275869,0.287,48.10207711,0.355,0.73766269,0.301197966,1.96566454
