objs,mean_curvature0,mean_curvature1,mean_curvature2,mean_curvature3,mean_curvature4,mean_curvature5,mean_curvature6,mean_curvature7,mean_curvature8,gaussian_curvature0,gaussian_curvature1,gaussian_curvature2,gaussian_curvature3,gaussian_curvature4,gaussian_curvature5,gaussian_curvature6,gaussian_curvature7,gaussian_curvature8,dihedral_angle0,dihedral_angle1,dihedral_angle2,dihedral_angle3,dihedral_angle4,dihedral_angle5,dihedral_angle6,dihedral_angle7,dihedral_angle8,defect0,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,gray0,gray1,gray2,gray3,gray4,gray5,gray6,gray7,gray8,gradient0,gradient1,gradient2,gradient3,gradient4,gradient5,gradient6,gradient7,gradient8
subject_091_gn_sigma_0.1,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_gn_sigma_0.15,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_gn_sigma_0.2,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_jpeg_q_10,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_jpeg_q_15,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_jpeg_q_20,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_jpeg_q_3,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_qp_level_6,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_qp_level_7,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_qp_level_8,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_qp_level_9,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_qt_level_10,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_qt_level_7,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_qt_level_8,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_qt_level_9,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_simp_rate_0.05,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_simp_rate_0.1,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_simp_rate_0.2,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_simp_rate_0.4,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_sub_rate_16,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_sub_rate_2,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_sub_rate_4,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_091_sub_rate_8,0.415680004,7.275246363,6.634636652,1.435,7.286203896,1.436,0.00312168,0.997829494,1.001926536,0.055104756,0.559773916,2.337174736,0.2,0.562477343,0.2,0.98435585,0.138086791,4.061814764,1.949807823,0.896805945,7.504516482,10,2.146161505,10,-0.272773658,1.16634254,0.849364069,0.021824793,2.237256656,6.893260152,2.085,2.237353788,2.185,-0.179218717,1.113814736,0.891329562,30.57317954,56.13706242,2.111585828,10,5.82917339,2.474,0.914565525,0.541162726,1.663254158,6.425422801,19.84737907,1.934154224,0.237,20.86155533,0.424,0.856459922,0.312405878,2.028105207
subject_094_cn_sigma_20,0.304274238,5.480457012,6.54827303,1.364,5.488213099,1.369,0.020269524,0.986554901,1.013377328,0.045712466,0.45747781,2.205260457,0.2,0.459754101,0.2,1.103350367,0.112406221,4.510456682,1.955445074,0.893399745,7.502241488,10,2.149866581,10,-0.279169697,1.170378644,0.845967612,0.020778041,2.213993114,6.812219847,2.063,2.21408139,2.165,-0.180788978,1.114772706,0.890126199,38.89343888,67.49519597,2.343108342,10,6.231404072,3.489,0.961999655,0.551843013,1.703830167,6.623514048,21.70371966,2.121027611,0.226,22.6919007,0.362,0.751154915,0.290149516,1.96123536
subject_094_cn_sigma_40,0.304274238,5.480457012,6.54827303,1.364,5.488213099,1.369,0.020269524,0.986554901,1.013377328,0.045712466,0.45747781,2.205260457,0.2,0.459754101,0.2,1.103350367,0.112406221,4.510456682,1.955445074,0.893399745,7.502241488,10,2.149866581,10,-0.279169697,1.170378644,0.845967612,0.020778041,2.213993114,6.812219847,2.063,2.21408139,2.165,-0.180788978,1.114772706,0.890126199,38.89343888,67.49519597,2.343108342,10,6.231404072,3.489,0.961999655,0.551843013,1.703830167,6.623514048,21.70371966,2.121027611,0.226,22.6919007,0.362,0.751154915,0.290149516,1.96123536
subject_094_cn_sigma_60,0.304274238,5.480457012,6.54827303,1.364,5.488213099,1.369,0.020269524,0.986554901,1.013377328,0.045712466,0.45747781,2.205260457,0.2,0.459754101,0.2,1.103350367,0.112406221,4.510456682,1.955445074,0.893399745,7.502241488,10,2.149866581,10,-0.279169697,1.170378644,0.845967612,0.020778041,2.213993114,6.812219847,2.063,2.21408139,2.165,-0.180788978,1.114772706,0.890126199,38.89343888,67.49519597,2.343108342,10,6.231404072,3.489,0.961999655,0.551843013,1.703830167,6.623514048,21.70371966,2.121027611,0.226,22.6919007,0.362,0.751154915,0.290149516,1.96123536
subject_094_cn_sigma_80,0.304274238,5.480457012,6.54827303,1.364,5.488213099,1.369,0.020269524,0.986554901,1.013377328,0.045712466,0.45747781,2.205260457,0.2,0.459754101,0.2,1.103350367,0.112406221,4.510456682,1.955445074,0.893399745,7.502241488,10,2.149866581,10,-0.279169697,1.170378644,0.845967612,0.020778041,2.213993114,6.812219847,2.063,2.21408139,2.165,-0.180788978,1.114772706,0.890126199,38.89343888,67.49519597,2.343108342,10,6.231404072,3.489,0.961999655,0.551843013,1.703830167,6.623514048,21.70371966,2.121027611,0.226,22.6919007,0.362,0.751154915,0.290149516,1.96123536
subject_094_gn_sigma_0.05,0.304274238,5.480457012,6.54827303,1.364,5.488213099,1.369,0.020269524,0.986554901,1.013377328,0.045712466,0.45747781,2.205260457,0.2,0.459754101,0.2,1.103350367,0.112406221,4.510456682,1.955445074,0.893399745,7.502241488,10,2.149866581,10,-0.279169697,1.170378644,0.845967612,0.020778041,2.213993114,6.812219847,2.063,2.21408139,2.165,-0.180788978,1.114772706,0.890126199,38.89343888,67.49519597,2.343108342,10,6.231404072,3.489,0.961999655,0.551843013,1.703830167,6.623514048,21.70371966,2.121027611,0.226,22.6919007,0.362,0.751154915,0.290149516,1.96123536
subject_094_gn_sigma_0.1,0.304274238,5.480457012,6.54827303,1.364,5.488213099,1.369,0.020269524,0.986554901,1.013377328,0.045712466,0.45747781,2.205260457,0.2,0.459754101,0.2,1.103350367,0.112406221,4.510456682,1.955445074,0.893399745,7.502241488,10,2.149866581,10,-0.279169697,1.170378644,0.845967612,0.020778041,2.213993114,6.812219847,2.063,2.21408139,2.165,-0.180788978,1.114772706,0.890126199,38.89343888,67.49519597,2.343108342,10,6.231404072,3.489,0.961999655,0.551843013,1.703830167,6.623514048,21.70371966,2.121027611,0.226,22.6919007,0.362,0.751154915,0.290149516,1.96123536
subject_094_gn_sigma_0.15,0.304274238,5.480457012,6.54827303,1.364,5.488213099,1.369,0.020269524,0.986554901,1.013377328,0.045712466,0.45747781,2.205260457,0.2,0.459754101,0.2,1.103350367,0.112406221,4.510456682,1.955445074,0.893399745,7.502241488,10,2.149866581,10,-0.279169697,1.170378644,0.845967612,0.020778041,2.213993114,6.812219847,2.063,2.21408139,2.165,-0.180788978,1.114772706,0.890126199,38.89343888,67.49519597,2.343108342,10,6.231404072,3.489,0.961999655,0.551843013,1.703830167,6.623514048,21.70371966,2.121027611,0.226,22.6919007,0.362,0.751154915,0.290149516,1.96123536
subject_094_gn_sigma_0.2,0.304274238,5.480457012,6.54827303,1.364,5.488213099,1.369,0.020269524,0.986554901,1.013377328,0.045712466,0.45747781,2.205260457,0.2,0.459754101,0.2,1.103350367,0.112406221,4.510456682,1.955445074,0.893399745,7.502241488,10,2.149866581,10,-0.279169697,1.170378644,0.845967612,0.020778041,2.213993114,6.812219847,2.063,2.21408139,2.165,-0.180788978,1.114772706,0.890126199,38.89343888,67.49519597,2.343108342,10,6.231404072,3.489,0.961999655,0.551843013,1.703830167,6.623514048,21.70371966,2.121027611,0.226,22.6919007,0.362,0.751154915,0.290149516,1.96123536
subject_094_jpeg_q_10,0.304274238,5.480457012,6.54827303,1.364,5.488213099,1.369,0.020269524,0.986554901,1.013377328,0.045712466,0.45747781,2.205260457,0.2,0.459754101,0.2,1.103350367,0.112406221,4.510456682,1.955445074,0.893399745,7.502241488,10,2.149866581,10,-0.279169697,1.170378644,0.845967612,0.020778041,2.213993114,6.812219847,2.063,2.21408139,2.165,-0.180788978,1.114772706,0.890126199,38.89343888,67.49519597,2.343108342,10,6.231404072,3.489,0.961999655,0.551843013,1.703830167,6.623514048,21.70371966,2.121027611,0.226,22.6919007,0.362,0.751154915,0.290149516,1.96123536
subject_094_jpeg_q_15,0.304274238,5.480457012,6.54827303,1.364,5.488213099,1.369,0.020269524,0.986554901,1.013377328,0.045712466,0.45747781,2.205260457,0.2,0.459754101,0.2,1.103350367,0.112406221,4.510456682,1.955445074,0.893399745,7.502241488,10,2.149866581,10,-0.279169697,1.170378644,0.845967612,0.020778041,2.213993114,6.812219847,2.063,2.21408139,2.165,-0.180788978,1.114772706,0.890126199,38.89343888,67.49519597,2.343108342,10,6.231404072,3.489,0.961999655,0.551843013,1.703830167,6.623514048,21.70371966,2.121027611,0.226,22.6919007,0.362,0.751154915,0.290149516,1.96123536
subject_094_jpeg_q_20,0.304274238,5.480457012,6.54827303,1.364,5.488213099,1.369,0.020269524,0.986554901,1.013377328,0.045712466,0.45747781,2.205260457,0.2,0.459754101,0.2,1.103350367,0.112406221,4.510456682,1.955445074,0.893399745,7.502241488,10,2.149866581,10,-0.279169697,1.170378644,0.845967612,0.020778041,2.213993114,6.812219847,2.063,2.21408139,2.165,-0.180788978,1.114772706,0.890126199,38.89343888,67.49519597,2.343108342,10,6.231404072,3.489,0.961999655,0.551843013,1.703830167,6.623514048,21.70371966,2.121027611,0.226,22.6919007,0.362,0.751154915,0.290149516,1.96123536
subject_094_jpeg_q_3,0.304274238,5.480457012,6.54827303,1.364,5.488213099,1.369,0.020269524,0.986554901,1.013377328,0.045712466,0.45747781,2.205260457,0.2,0.459754101,0.2,1.103350367,0.112406221,4.510456682,1.955445074,0.893399745,7.502241488,10,2.149866581,10,-0.279169697,1.170378644,0.845967612,0.020778041,2.213993114,6.812219847,2.063,2.21408139,2.165,-0.180788978,1.114772706,0.890126199,38.89343888,67.49519597,2.343108342,10,6.231404072,3.489,0.961999655,0.551843013,1.703830167,6.623514048,21.70371966,2.121027611,0.226,22.6919007,0.362,0.751154915,0.290149516,1.96123536
